machineId,machineType,eventDescription,eventDateTime
478,"Car window machine","Machine broke","2020-12-29 15:02:25.260365"
478,"Car window machine","Mechanic started repairing machine","2020-12-29 15:02:25.260365"
478,"Car window machine","Machine is fixed","2020-12-29 15:34:03.246655"
479,"Car body machine",NULL,NULL
480,"Car body machine",NULL,NULL
481,"Car body machine",NULL,NULL
482,"Car body machine",NULL,NULL
483,"Car engine machine","Machine broke","2020-12-24 01:29:55.705481"
483,"Car engine machine","Mechanic started repairing machine","2020-12-24 01:29:55.705481"
483,"Car engine machine","Machine is fixed","2020-12-24 01:58:35.623070"
484,"Car engine machine",NULL,NULL
485,"Car engine machine",NULL,NULL
486,"Car engine machine","Machine broke","2020-12-17 22:52:19.303544"
486,"Car engine machine","Mechanic started repairing machine","2020-12-17 22:58:34.364842"
486,"Car engine machine","Machine is fixed","2020-12-18 00:21:05.097663"
487,"Car machine","Machine broke","2020-12-28 17:37:03.774663"
487,"Car machine","Mechanic started repairing machine","2020-12-28 17:39:41.588232"
487,"Car machine","Machine is fixed","2020-12-29 00:51:23.149108"
488,"Car machine",NULL,NULL
489,"Car machine",NULL,NULL
490,"Car machine","Machine broke","2020-12-27 14:23:14.293621"
490,"Car machine","Mechanic started repairing machine","2020-12-27 14:23:14.293621"
490,"Car machine","Machine is fixed","2020-12-27 21:20:28.517802"
490,"Car machine","Machine broke","2020-12-28 09:37:47.533399"
490,"Car machine","Mechanic started repairing machine","2020-12-28 09:37:47.533399"
490,"Car machine","Machine is fixed","2020-12-28 15:15:21.358523"
491,"Paint machine","Machine broke","2020-12-16 08:01:44.174703"
491,"Paint machine","Mechanic started repairing machine","2020-12-16 08:22:12.178884"
491,"Paint machine","Machine is fixed","2020-12-16 08:33:48.124068"
491,"Paint machine","Machine broke","2020-12-16 17:51:17.439953"
491,"Paint machine","Mechanic started repairing machine","2020-12-16 17:51:17.439953"
491,"Paint machine","Machine is fixed","2020-12-16 20:26:30.940688"
491,"Paint machine","Machine broke","2020-12-17 16:17:00.065315"
491,"Paint machine","Mechanic started repairing machine","2020-12-17 16:17:00.065315"
491,"Paint machine","Machine is fixed","2020-12-17 16:27:00.065315"
491,"Paint machine","Machine broke","2020-12-17 22:25:19.919526"
491,"Paint machine","Mechanic started repairing machine","2020-12-17 22:25:19.919526"
491,"Paint machine","Machine is fixed","2020-12-17 22:58:34.364842"
491,"Paint machine","Machine broke","2020-12-18 07:10:40.465713"
491,"Paint machine","Mechanic started repairing machine","2020-12-18 07:10:40.465713"
491,"Paint machine","Machine is fixed","2020-12-18 07:20:40.465713"
491,"Paint machine","Machine broke","2020-12-18 10:24:01.377723"
491,"Paint machine","Mechanic started repairing machine","2020-12-18 12:52:44.898225"
491,"Paint machine","Machine is fixed","2020-12-18 13:02:44.898225"
491,"Paint machine","Machine broke","2020-12-19 16:41:04.823685"
491,"Paint machine","Mechanic started repairing machine","2020-12-19 16:41:04.823685"
491,"Paint machine","Machine is fixed","2020-12-19 16:51:04.823685"
491,"Paint machine","Machine broke","2020-12-20 01:07:07.086906"
491,"Paint machine","Mechanic started repairing machine","2020-12-20 01:07:07.086906"
491,"Paint machine","Machine is fixed","2020-12-20 03:02:59.382332"
491,"Paint machine","Machine broke","2020-12-20 21:33:34.525611"
491,"Paint machine","Mechanic started repairing machine","2020-12-20 22:18:48.027134"
491,"Paint machine","Machine is fixed","2020-12-20 22:28:48.027134"
491,"Paint machine","Machine broke","2020-12-22 18:05:55.094667"
491,"Paint machine","Mechanic started repairing machine","2020-12-22 18:05:55.094667"
491,"Paint machine","Machine is fixed","2020-12-22 18:15:55.094667"
491,"Paint machine","Machine broke","2020-12-24 19:11:42.386654"
491,"Paint machine","Mechanic started repairing machine","2020-12-24 19:41:43.575408"
491,"Paint machine","Machine is fixed","2020-12-24 20:27:26.669765"
491,"Paint machine","Machine broke","2020-12-24 22:24:20.934254"
491,"Paint machine","Mechanic started repairing machine","2020-12-24 22:24:20.934254"
491,"Paint machine","Machine is fixed","2020-12-25 00:50:18.049493"
491,"Paint machine","Machine broke","2020-12-25 06:17:50.804827"
491,"Paint machine","Mechanic started repairing machine","2020-12-25 07:02:00.220396"
491,"Paint machine","Machine is fixed","2020-12-25 08:18:06.201189"
491,"Paint machine","Machine broke","2020-12-26 13:44:51.223581"
491,"Paint machine","Mechanic started repairing machine","2020-12-26 13:44:51.223581"
491,"Paint machine","Machine is fixed","2020-12-26 14:32:44.872661"
491,"Paint machine","Machine broke","2020-12-26 19:49:14.458695"
491,"Paint machine","Mechanic started repairing machine","2020-12-26 19:49:14.458695"
491,"Paint machine","Machine is fixed","2020-12-26 19:59:14.458695"
491,"Paint machine","Machine broke","2020-12-28 17:29:41.588232"
491,"Paint machine","Mechanic started repairing machine","2020-12-28 17:29:41.588232"
491,"Paint machine","Machine is fixed","2020-12-28 17:39:41.588232"
491,"Paint machine","Machine broke","2020-12-29 03:08:52.224230"
491,"Paint machine","Mechanic started repairing machine","2020-12-29 03:08:52.224230"
491,"Paint machine","Machine is fixed","2020-12-29 05:36:15.850797"
492,"Paint machine","Machine broke","2020-12-16 03:45:38.418939"
492,"Paint machine","Mechanic started repairing machine","2020-12-16 03:45:38.418939"
492,"Paint machine","Machine is fixed","2020-12-16 03:55:38.418939"
492,"Paint machine","Machine broke","2020-12-16 10:16:01.260244"
492,"Paint machine","Mechanic started repairing machine","2020-12-16 10:16:01.260244"
492,"Paint machine","Machine is fixed","2020-12-16 11:03:40.406171"
492,"Paint machine","Machine broke","2020-12-17 15:06:29.687757"
492,"Paint machine","Mechanic started repairing machine","2020-12-17 15:06:29.687757"
492,"Paint machine","Machine is fixed","2020-12-17 15:16:29.687757"
492,"Paint machine","Machine broke","2020-12-18 09:28:57.804754"
492,"Paint machine","Mechanic started repairing machine","2020-12-18 09:28:57.804754"
492,"Paint machine","Machine is fixed","2020-12-18 12:52:44.898225"
492,"Paint machine","Machine broke","2020-12-19 06:29:16.361618"
492,"Paint machine","Mechanic started repairing machine","2020-12-19 06:29:16.361618"
492,"Paint machine","Machine is fixed","2020-12-19 06:39:16.361618"
492,"Paint machine","Machine broke","2020-12-20 08:52:10.870914"
492,"Paint machine","Mechanic started repairing machine","2020-12-20 08:52:10.870914"
492,"Paint machine","Machine is fixed","2020-12-20 09:25:38.541107"
492,"Paint machine","Machine broke","2020-12-20 16:11:13.039812"
492,"Paint machine","Mechanic started repairing machine","2020-12-20 18:58:41.438086"
492,"Paint machine","Machine is fixed","2020-12-20 21:16:53.742185"
492,"Paint machine","Machine broke","2020-12-21 22:40:05.864958"
492,"Paint machine","Mechanic started repairing machine","2020-12-21 22:40:05.864958"
492,"Paint machine","Machine is fixed","2020-12-21 22:50:05.864958"
492,"Paint machine","Machine broke","2020-12-23 08:06:38.671873"
492,"Paint machine","Mechanic started repairing machine","2020-12-23 08:06:38.671873"
492,"Paint machine","Machine is fixed","2020-12-23 09:43:11.063429"
492,"Paint machine","Machine broke","2020-12-24 04:39:01.945787"
492,"Paint machine","Mechanic started repairing machine","2020-12-24 04:39:01.945787"
492,"Paint machine","Machine is fixed","2020-12-24 05:20:49.630797"
492,"Paint machine","Machine broke","2020-12-24 14:49:18.858205"
492,"Paint machine","Mechanic started repairing machine","2020-12-24 14:49:18.858205"
492,"Paint machine","Machine is fixed","2020-12-24 14:59:18.858205"
492,"Paint machine","Machine broke","2020-12-24 18:45:42.402819"
492,"Paint machine","Mechanic started repairing machine","2020-12-24 19:31:43.575408"
492,"Paint machine","Machine is fixed","2020-12-24 19:41:43.575408"
492,"Paint machine","Machine broke","2020-12-27 01:38:28.979750"
492,"Paint machine","Mechanic started repairing machine","2020-12-27 01:38:28.979750"
492,"Paint machine","Machine is fixed","2020-12-27 01:48:28.979750"
492,"Paint machine","Machine broke","2020-12-27 06:27:55.292154"
492,"Paint machine","Mechanic started repairing machine","2020-12-27 06:27:55.292154"
492,"Paint machine","Machine is fixed","2020-12-27 06:37:55.292154"
492,"Paint machine","Machine broke","2020-12-28 17:59:00.296720"
492,"Paint machine","Mechanic started repairing machine","2020-12-29 00:51:23.149108"
492,"Paint machine","Machine is fixed","2020-12-29 01:30:20.207014"
492,"Paint machine","Machine broke","2020-12-29 09:42:54.324211"
492,"Paint machine","Mechanic started repairing machine","2020-12-29 09:42:54.324211"
492,"Paint machine","Machine is fixed","2020-12-29 09:52:54.324211"
493,"Paint machine","Machine broke","2020-12-16 17:09:23.433780"
493,"Paint machine","Mechanic started repairing machine","2020-12-16 17:09:23.433780"
493,"Paint machine","Machine is fixed","2020-12-16 17:28:49.608129"
493,"Paint machine","Machine broke","2020-12-17 00:02:37.957833"
493,"Paint machine","Mechanic started repairing machine","2020-12-17 00:02:37.957833"
493,"Paint machine","Machine is fixed","2020-12-17 01:15:52.916086"
493,"Paint machine","Machine broke","2020-12-20 15:38:13.071538"
493,"Paint machine","Mechanic started repairing machine","2020-12-20 15:38:13.071538"
493,"Paint machine","Machine is fixed","2020-12-20 15:48:13.071538"
493,"Paint machine","Machine broke","2020-12-21 20:31:07.047570"
493,"Paint machine","Mechanic started repairing machine","2020-12-21 20:31:07.047570"
493,"Paint machine","Machine is fixed","2020-12-21 22:03:12.186778"
493,"Paint machine","Machine broke","2020-12-22 18:59:09.154871"
493,"Paint machine","Mechanic started repairing machine","2020-12-22 18:59:09.154871"
493,"Paint machine","Machine is fixed","2020-12-22 19:09:09.154871"
493,"Paint machine","Machine broke","2020-12-24 06:14:31.809555"
493,"Paint machine","Mechanic started repairing machine","2020-12-24 06:20:51.328536"
493,"Paint machine","Machine is fixed","2020-12-24 07:13:45.788216"
493,"Paint machine","Machine broke","2020-12-25 00:47:18.625721"
493,"Paint machine","Mechanic started repairing machine","2020-12-25 00:50:18.049493"
493,"Paint machine","Machine is fixed","2020-12-25 02:18:40.477229"
493,"Paint machine","Machine broke","2020-12-27 19:07:39.805469"
493,"Paint machine","Mechanic started repairing machine","2020-12-27 21:20:28.517802"
493,"Paint machine","Machine is fixed","2020-12-27 21:30:28.517802"
493,"Paint machine","Machine broke","2020-12-27 23:13:26.126350"
493,"Paint machine","Mechanic started repairing machine","2020-12-27 23:13:26.126350"
493,"Paint machine","Machine is fixed","2020-12-27 23:36:48.135611"
493,"Paint machine","Machine broke","2020-12-29 16:47:48.716964"
493,"Paint machine","Mechanic started repairing machine","2020-12-29 16:47:48.716964"
493,"Paint machine","Machine is fixed","2020-12-29 18:03:17.305753"
494,"Paint machine","Machine broke","2020-12-16 05:49:14.705601"
494,"Paint machine","Mechanic started repairing machine","2020-12-16 05:49:14.705601"
494,"Paint machine","Machine is fixed","2020-12-16 05:59:14.705601"
494,"Paint machine","Machine broke","2020-12-16 07:27:13.452692"
494,"Paint machine","Mechanic started repairing machine","2020-12-16 07:27:13.452692"
494,"Paint machine","Machine is fixed","2020-12-16 08:22:12.178884"
494,"Paint machine","Machine broke","2020-12-17 18:32:02.283398"
494,"Paint machine","Mechanic started repairing machine","2020-12-17 18:32:02.283398"
494,"Paint machine","Machine is fixed","2020-12-17 20:06:06.828618"
494,"Paint machine","Machine broke","2020-12-18 09:08:02.546841"
494,"Paint machine","Mechanic started repairing machine","2020-12-18 09:08:02.546841"
494,"Paint machine","Machine is fixed","2020-12-18 09:18:02.546841"
494,"Paint machine","Machine broke","2020-12-19 18:58:40.803952"
494,"Paint machine","Mechanic started repairing machine","2020-12-19 18:58:40.803952"
494,"Paint machine","Machine is fixed","2020-12-19 21:47:20.030913"
494,"Paint machine","Machine broke","2020-12-20 17:41:51.949943"
494,"Paint machine","Mechanic started repairing machine","2020-12-20 21:16:53.742185"
494,"Paint machine","Machine is fixed","2020-12-20 22:18:48.027134"
494,"Paint machine","Machine broke","2020-12-21 02:07:23.360566"
494,"Paint machine","Mechanic started repairing machine","2020-12-21 02:07:23.360566"
494,"Paint machine","Machine is fixed","2020-12-21 02:17:23.360566"
494,"Paint machine","Machine broke","2020-12-22 00:44:28.686395"
494,"Paint machine","Mechanic started repairing machine","2020-12-22 00:44:28.686395"
494,"Paint machine","Machine is fixed","2020-12-22 01:14:29.013512"
494,"Paint machine","Machine broke","2020-12-23 07:29:32.133012"
494,"Paint machine","Mechanic started repairing machine","2020-12-23 07:29:32.133012"
494,"Paint machine","Machine is fixed","2020-12-23 07:45:03.378329"
494,"Paint machine","Machine broke","2020-12-23 10:36:11.205542"
494,"Paint machine","Mechanic started repairing machine","2020-12-23 10:36:11.205542"
494,"Paint machine","Machine is fixed","2020-12-23 11:33:00.552319"
494,"Paint machine","Machine broke","2020-12-24 16:22:57.202500"
494,"Paint machine","Mechanic started repairing machine","2020-12-24 19:21:43.575408"
494,"Paint machine","Machine is fixed","2020-12-24 19:31:43.575408"
494,"Paint machine","Machine broke","2020-12-25 05:39:00.367896"
494,"Paint machine","Mechanic started repairing machine","2020-12-25 05:39:00.367896"
494,"Paint machine","Machine is fixed","2020-12-25 07:02:00.220396"
494,"Paint machine","Machine broke","2020-12-26 01:43:45.096410"
494,"Paint machine","Mechanic started repairing machine","2020-12-26 01:43:45.096410"
494,"Paint machine","Machine is fixed","2020-12-26 02:25:51.808827"
494,"Paint machine","Machine broke","2020-12-26 13:59:00.777482"
494,"Paint machine","Mechanic started repairing machine","2020-12-26 14:32:44.872661"
494,"Paint machine","Machine is fixed","2020-12-26 14:44:02.182893"
494,"Paint machine","Machine broke","2020-12-26 23:49:36.479408"
494,"Paint machine","Mechanic started repairing machine","2020-12-26 23:49:36.479408"
494,"Paint machine","Machine is fixed","2020-12-26 23:59:36.479408"
494,"Paint machine","Machine broke","2020-12-27 13:01:33.255846"
494,"Paint machine","Mechanic started repairing machine","2020-12-27 13:01:33.255846"
494,"Paint machine","Machine is fixed","2020-12-27 13:50:00.802638"
494,"Paint machine","Machine broke","2020-12-29 05:19:06.657049"
494,"Paint machine","Mechanic started repairing machine","2020-12-29 05:36:15.850797"
494,"Paint machine","Machine is fixed","2020-12-29 05:46:15.850797"
