customerKey,sex,isMarried,isEmployed,hasNewBaby,age,educationLevel,occupationCategory,annualIncome,race,primaryLanguage,childrenNum,avgPurchaseAmount
a8656c30-5,Female,0,1,0,44,"High school","Healthcare practice",45086,White,English,0,195.65
a8656ca8-5,Female,1,0,0,29,College,NULL,8047,White,Spanish,3,262.08
a8656d98-5,Male,1,1,0,54,"High school",Legal,36158,White,English,0,238.77
a8656e10-5,Male,1,1,0,20,"High school","Social services",115029,White,English,3,434.14
a8656e88-5,Male,1,1,0,27,"High school","Healthcare support",0,White,English,3,270.71
a8656ffa-5,Male,0,0,0,79,"High school",NULL,94257,White,English,0,320.66
a8657072-5,Female,1,1,0,61,College,Sales,0,White,Spanish,0,320.68
a865716c-5,Female,0,1,0,61,"High school",Sales,198796,White,English,0,269.30
a86572de-5,Male,0,1,0,42,"High school","Personal care",4528,White,Spanish,0,240.17
a86573ce-5,Male,0,1,0,51,"College advanced",Transportation,41544,"African american",English,0,255.80
a8657446-5,Male,0,1,0,57,"High school","Office administrative support",146339,White,English,0,259.59
a86574be-5,Male,0,0,0,46,College,NULL,68604,White,English,0,204.52
a8657540-5,Male,1,0,0,71,College,NULL,177166,White,English,0,341.01
a8657630-5,Female,0,0,0,71,College,NULL,22711,White,English,0,189.59
a86576b2-5,Female,0,0,0,73,"High school",NULL,118685,White,Spanish,0,266.10
a865772a-5,Female,1,1,0,28,"High school",Management,73918,White,English,2,350.04
a86577a2-5,Female,0,1,0,61,"High school",Management,26923,"African american",English,0,201.37
a865781a-5,Male,0,1,0,55,"High school",Education,59628,White,English,0,234.26
a8657892-5,Male,0,0,0,49,"High school",NULL,31349,White,Spanish,0,218.35
a865790a-5,Female,1,1,0,66,College,Management,47284,White,English,0,269.63
a86579fa-5,Female,0,1,0,38,College,"Construction and extraction",67416,White,English,2,282.70
a8657aea-5,Female,1,1,0,37,"High school",Transportation,187719,White,English,6,350.40
a8657c5c-5,Male,0,1,0,44,College,Sales,17116,"African american",Spanish,0,231.90
a8657cd4-5,Male,0,1,0,35,College,"Machine maintenance",52113,"African american",English,2,275.08
a8657d56-5,Female,0,1,0,58,"High school",Sales,38085,White,European,0,248.83
a8657dce-5,Male,0,1,0,25,College,"Machine maintenance",96022,White,English,4,442.06
a8657e46-5,Female,1,0,0,78,"High school",NULL,2951,White,Other,0,205.34
a8657ebe-5,Male,0,0,0,61,College,NULL,29515,White,English,0,194.77
a8657f36-5,Female,1,1,0,42,Basic,"Office administrative support",76611,White,English,0,340.19
a8657fae-5,Male,0,1,0,58,College,Sales,18073,White,English,0,233.56
a8658030-5,Female,0,0,0,29,Basic,NULL,44082,White,English,0,265.89
a86580a8-5,Female,0,1,0,21,"High school","Material production",59994,White,Other,4,304.64
a8658120-5,Male,0,1,0,60,Basic,Management,29963,White,English,0,218.03
a8658198-5,Female,1,0,0,75,"High school",NULL,189654,White,English,0,321.08
a8658288-5,Male,0,1,0,74,"High school","Business and finance",197145,White,English,0,309.32
a865830a-5,Female,1,1,0,34,College,"Healthcare support",2827,"African american",English,1,284.77
a86583fa-5,Female,1,0,0,20,"High school",NULL,8907,Asian,English,3,246.36
a8658472-5,Female,0,0,0,39,College,NULL,57993,"African american",English,5,350.47
a86584ea-5,Female,0,0,0,72,"High school",NULL,193365,White,English,0,273.98
a8658562-5,Male,1,1,0,43,Basic,Sales,24126,White,English,0,196.12
a86585e4-5,Female,0,1,0,59,"High school","Software engineering and math",60587,White,Spanish,0,258.47
a865865c-5,Female,1,0,0,65,"College advanced",NULL,27607,White,English,0,241.40
a86586d4-5,Female,1,1,0,48,College,Transportation,0,"African american",English,0,255.32
a865874c-5,Male,0,1,0,34,"High school","Healthcare practice",126149,White,English,0,231.85
a86587c4-5,Male,1,0,0,41,College,NULL,147890,"African american",English,0,304.91
a865883c-5,Male,0,1,0,23,"High school","Personal care",82360,White,European,8,365.38
a86588b4-5,Male,0,0,0,69,"High school",NULL,4659,White,Spanish,0,215.32
a865892c-5,Male,1,1,0,59,College,"Office administrative support",78443,"African american",English,0,260.16
a86589a4-5,Female,0,1,0,22,"High school","Construction and extraction",174047,White,Spanish,3,328.05
a8658a26-5,Female,1,1,0,43,"College advanced","Sanitation and maintenance",181176,White,English,0,369.96
a8658a9e-5,Female,0,1,0,56,"High school","Machine maintenance",39895,White,Spanish,0,199.93
a8658b16-5,Female,0,0,0,67,"High school",NULL,0,White,English,0,244.30
a8658b8e-5,Female,0,1,0,44,College,"Healthcare practice",13273,White,Asian,0,284.48
a8658c06-5,Female,0,1,0,51,Basic,"Material moving",93527,White,European,0,313.67
a8658cf6-5,Male,0,1,0,42,Basic,"Healthcare support",66893,"African american",Spanish,0,225.62
a8658d78-5,Female,0,1,0,60,"High school","Sports, media, and entertainment",71949,White,English,0,256.32
a8658dfa-5,Female,1,1,0,39,"High school","Office administrative support",192740,White,English,2,357.22
a8658e72-5,Male,1,1,0,50,Basic,Legal,0,"African american",English,0,237.89
a8658eea-5,Female,0,1,0,41,"College advanced","Sanitation and maintenance",74761,"African american",European,0,226.46
a8658f62-5,Male,0,0,0,49,College,NULL,31860,White,Spanish,0,238.12
a8658fe4-5,Female,0,1,0,55,"High school",Education,186643,White,Spanish,0,253.38
a865905c-5,Female,0,1,0,25,College,"Sanitation and maintenance",85756,White,English,0,264.30
a8659156-5,Female,1,1,0,62,"High school",Sales,0,White,English,0,276.34
a86591ce-5,Male,0,0,0,77,Basic,NULL,42409,"African american",English,0,277.55
a8659246-5,Male,1,1,0,59,College,"Software engineering and math",122523,White,English,0,323.42
a86592be-5,Female,0,1,0,50,"High school",Transportation,1440,White,Spanish,0,197.96
a8659336-5,Male,1,1,0,21,"High school","Healthcare support",60165,White,English,6,302.65
a86593ae-5,Female,0,1,0,43,College,"Food preparation",12245,White,English,0,242.78
a8659430-5,Female,1,0,0,79,"College advanced",NULL,51702,White,Spanish,0,312.99
a86594a8-5,Male,0,0,0,72,College,NULL,96264,White,English,0,266.47
a8659516-5,Female,1,1,0,32,"High school","Business and finance",179702,White,English,3,364.54
a8659610-5,Female,1,1,0,39,"College advanced",Transportation,55977,White,Spanish,5,293.52
a8659688-5,Female,1,1,0,55,Basic,"Construction and extraction",62962,White,English,0,331.56
a8659732-5,Male,0,1,0,49,"High school",Education,52392,White,English,0,299.81
a86597b4-5,Female,1,1,0,28,"High school","Office administrative support",28726,White,English,0,285.17
a8659836-5,Female,0,0,0,83,"College advanced",NULL,0,White,English,0,203.54
a86598b8-5,Male,0,1,0,69,College,"Personal care",13678,"African american",English,0,200.20
a86599b2-5,Female,0,1,0,43,College,"Machine maintenance",17487,White,English,0,208.22
a8659a34-5,Male,0,1,0,43,College,Sales,0,White,English,0,249.27
a8659aac-5,Male,0,1,0,58,College,Management,42481,White,English,0,276.98
a8659b24-5,Female,0,0,0,69,"High school",NULL,0,White,English,0,203.80
a8659ba6-5,Female,1,0,0,67,"High school",NULL,66405,"African american",English,0,347.08
a8659c1e-5,Female,1,1,0,36,College,"Software engineering and math",121729,White,English,3,414.20
a8659c96-5,Male,0,0,0,70,"High school",NULL,143970,White,English,0,211.25
a8659e6c-5,Female,0,1,0,45,College,"Personal care",150519,White,Spanish,0,305.15
a8659ef8-5,Female,0,1,0,25,"High school","Healthcare support",77780,"African american",English,0,216.80
a8659ff2-5,Male,1,1,0,40,"High school","Office administrative support",18570,White,European,0,274.21
a865a06a-5,Female,0,0,0,81,"High school",NULL,47753,White,Asian,0,247.97
a865a0e2-5,Female,0,0,0,50,Basic,NULL,197330,White,English,0,304.08
a865a25e-5,Male,0,1,1,35,College,"Business and finance",128348,White,Spanish,2,391.04
a865a358-5,Female,1,1,0,30,College,"Machine maintenance",96980,White,English,4,407.54
a865a3d0-5,Male,0,1,0,22,College,Management,140757,White,European,3,423.17
a865a448-5,Female,1,0,0,64,"High school",NULL,48199,White,Spanish,0,262.21
a865a4ca-5,Female,1,1,0,52,Basic,"Personal care",70293,"African american",English,0,278.45
a865a542-5,Male,0,1,0,52,"High school","Office administrative support",57144,White,Spanish,0,208.40
a865a5ba-5,Female,1,1,0,48,"High school","Social services",40647,White,Spanish,0,322.79
a865a632-5,Female,1,1,0,51,"High school","Healthcare support",72773,White,English,0,257.27
a865a736-5,Female,0,1,0,36,"High school","Healthcare practice",119870,White,English,1,308.93
a865a7ae-5,Male,1,1,0,40,"High school",Transportation,52086,White,European,2,287.54
a865a826-5,Female,0,1,0,44,Basic,Sales,45389,White,English,0,241.69
a865a8a8-5,Female,1,0,0,37,College,NULL,22286,White,English,4,306.85
a865a920-5,Male,0,0,0,61,"High school",NULL,81519,"African american",Spanish,0,271.46
a865a998-5,Male,1,1,0,27,"High school","Machine maintenance",60692,White,Spanish,5,293.91
a865aa1a-5,Female,0,0,0,67,"High school",NULL,47040,White,English,0,275.17
a865aa92-5,Male,1,1,0,31,Basic,"Law enforcement",125671,White,English,2,310.80
a865ab0a-5,Male,0,1,0,43,"High school","Machine maintenance",96429,White,English,0,254.83
a865ab82-5,Female,1,0,0,50,"High school",NULL,34062,White,English,0,289.11
a865abfa-5,Female,0,0,0,27,"High school",NULL,21920,"African american",Spanish,6,276.11
a865ac7c-5,Male,1,1,0,28,"High school","Construction and extraction",191044,White,English,3,416.47
a865acf4-5,Male,1,0,0,43,Basic,NULL,72245,White,English,0,297.47
a865ad6c-5,Female,1,1,0,28,College,Sales,4738,White,English,2,260.17
a865ade4-5,Female,0,1,0,20,"High school","Architecture and engineering",74092,Asian,Spanish,4,384.19
a865ae5c-5,Female,0,1,0,54,"High school",Transportation,33238,White,Spanish,0,203.44
a865b064-5,Female,0,1,0,50,"High school",Education,87600,Asian,Spanish,0,273.87
a865b154-5,Female,1,1,0,30,Basic,"Construction and extraction",70452,White,English,1,291.82
a865b24e-5,Male,0,1,0,24,"High school",Sales,14810,White,Spanish,4,261.88
a865b3b6-5,Female,1,0,0,70,"High school",NULL,0,White,Spanish,0,206.25
a865b438-5,Female,0,1,0,60,Basic,Sales,115992,White,English,0,259.74
a865b528-5,Male,1,1,0,22,Basic,"Fire and safety",92655,White,Spanish,3,314.86
a865b5a0-5,Female,0,0,0,69,"High school",NULL,82249,White,Spanish,0,230.47
a865b622-5,Female,0,1,0,62,Basic,Transportation,34364,White,Spanish,0,275.39
a865b712-5,Male,1,1,0,56,"College advanced","Office administrative support",138765,White,Spanish,0,317.98
a865b78a-5,Female,1,1,0,77,"High school",Management,105822,White,Spanish,0,275.31
a865b80c-5,Female,1,1,0,34,College,Sales,199526,White,English,5,388.67
a865b884-5,Female,0,0,0,19,"High school",NULL,12022,White,English,1,283.28
a865b906-5,Male,1,0,0,34,"High school",NULL,15369,White,European,0,252.96
a865b97e-5,Male,1,1,0,30,"High school","Healthcare practice",0,White,English,2,273.89
a865b9f6-5,Male,0,1,0,63,College,"Business and finance",23635,White,English,0,226.87
a865bae6-5,Male,1,1,0,24,"High school",Transportation,93066,White,English,3,386.10
a865bc3a-5,Female,0,1,0,38,"High school","Food preparation",54625,White,English,4,346.75
a865bcbc-5,Male,0,0,0,71,"High school",NULL,109641,White,Spanish,0,259.74
a865bdac-5,Male,1,1,0,49,"High school","Food preparation",19429,Mixed,English,0,270.32
a865be24-5,Female,1,1,0,30,Basic,"Healthcare practice",171047,White,English,5,440.88
a865bf1e-5,Female,1,1,0,29,College,"Food preparation",147863,White,English,2,396.15
a865bf96-5,Female,0,1,0,23,"College advanced","Social services",193840,White,Spanish,3,390.38
a865c00e-5,Male,0,0,0,22,"High school",NULL,0,White,Asian,6,282.81
a865c086-5,Female,0,1,0,29,"High school","Business and finance",141471,White,English,2,428.94
a865c0fe-5,Male,1,1,0,20,"High school","Software engineering and math",41940,Asian,English,3,346.23
a865c194-5,Male,0,1,0,51,"High school","Sanitation and maintenance",1021,White,English,0,213.79
a865c216-5,Male,1,1,0,21,"College advanced","Sanitation and maintenance",89755,White,English,0,324.70
a865c28e-5,Male,1,1,0,29,"College advanced",Sales,146227,White,Spanish,3,317.12
a865c31a-5,Female,1,0,0,74,"College advanced",NULL,23121,White,English,0,268.53
a865c39c-5,Male,1,1,0,21,"High school","Office administrative support",101666,"African american",European,2,426.70
a865c446-5,Female,0,1,0,37,"College advanced","Healthcare practice",144496,"African american",Spanish,0,271.56
a865c4c8-5,Female,0,1,0,41,"High school",Management,79774,White,English,0,250.75
a865c54a-5,Male,1,1,0,57,College,"Office administrative support",79738,White,English,0,256.82
a865c6bc-5,Male,1,1,0,26,Basic,"Office administrative support",100208,"African american",English,0,383.54
a865c734-5,Male,1,1,0,48,"College advanced","Material moving",0,"African american",English,0,245.00
a865c7c0-5,Male,1,1,0,59,Basic,"Healthcare support",568,White,English,0,277.00
a865c8ba-5,Female,1,1,0,29,College,Sales,114255,White,English,4,420.05
a865cac2-5,Male,1,0,0,48,"High school",NULL,22562,White,English,0,223.34
a865cb44-5,Female,1,0,0,27,"High school",NULL,120346,White,Spanish,1,342.34
a865cc34-5,Female,0,1,0,50,College,"Construction and extraction",53216,White,English,0,238.89
a865cd56-5,Female,1,0,0,74,"High school",NULL,30175,White,Spanish,0,235.93
a865ce00-5,Female,0,0,0,80,College,NULL,34238,White,Spanish,0,253.85
a865ce78-5,Female,1,1,0,41,College,"Food preparation",58778,White,Spanish,0,306.44
a865cefa-5,Male,0,0,0,72,"High school",NULL,60171,Mixed,English,0,244.70
a865cf90-5,Female,0,1,0,63,College,"Food preparation",61429,White,English,0,278.86
a865d012-5,Male,0,1,0,42,College,"Personal care",48500,"African american",European,0,281.17
a865d08a-5,Female,1,0,0,76,"High school",NULL,11091,White,European,0,235.48
a865d184-5,Female,0,0,0,70,Basic,NULL,0,White,Spanish,0,213.26
a865d1fc-5,Female,0,1,0,56,Basic,"Material moving",54465,White,English,0,215.99
a865d274-5,Male,1,1,0,28,Basic,"Software engineering and math",181117,"African american",European,2,393.16
a865d2f6-5,Male,1,0,0,73,"High school",NULL,53673,White,English,0,288.94
a865d36e-5,Male,1,1,0,44,"High school",Management,2905,White,Spanish,0,230.27
a865d3fa-5,Male,0,0,0,70,"High school",NULL,116574,White,English,0,280.39
a865d4a4-5,Female,1,1,0,41,College,"Office administrative support",53217,White,English,0,314.89
a865d526-5,Female,1,1,0,50,College,"Food preparation",38075,"African american",English,0,278.43
a865d634-5,Male,0,1,0,32,College,Education,168413,White,English,2,311.66
a865d738-5,Male,0,0,0,36,"High school",NULL,54414,"African american",European,2,293.56
a865d7b0-5,Male,1,1,0,43,College,"Construction and extraction",32414,White,English,0,262.44
a865d828-5,Male,0,1,0,62,Basic,"Business and finance",0,White,English,0,237.64
a865d922-5,Male,1,1,0,30,College,Sales,50373,"African american",Spanish,2,323.50
a865d99a-5,Female,1,0,0,64,"High school",NULL,69487,White,Spanish,0,295.06
a865dab2-5,Female,0,1,0,45,College,Transportation,11962,White,English,0,208.46
a865db2a-5,Male,1,0,0,45,"High school",NULL,48807,White,English,0,282.82
a865dbac-5,Female,1,0,0,61,"High school",NULL,51084,White,English,0,296.67
a865dc24-5,Female,1,0,0,51,"High school",NULL,179461,White,English,0,334.75
a865dcba-5,Female,0,1,0,49,"High school",Management,44362,White,English,0,258.08
a865dd3c-5,Male,1,0,0,74,Basic,NULL,50622,White,English,0,310.56
a865ddb4-5,Female,0,1,0,20,"High school",Sales,92504,White,Spanish,1,317.84
a865de2c-5,Female,1,1,0,25,"High school","Business and finance",72975,"African american",English,0,255.43
a865dea4-5,Female,1,0,0,68,"High school",NULL,17625,White,English,0,221.18
a865dfb2-5,Female,1,1,0,45,College,Management,32233,White,English,0,212.38
a865e048-5,Female,1,0,0,49,"High school",NULL,0,White,European,0,256.46
a865e1b0-5,Female,1,1,0,50,"High school",Sales,0,"African american",Spanish,0,290.17
a865e232-5,Male,0,1,1,36,"High school",Legal,64221,Mixed,English,4,346.62
a865e2aa-5,Female,0,0,0,30,"College advanced",NULL,64866,White,English,2,323.13
a865e39a-5,Male,0,0,0,46,"High school",NULL,67039,White,Spanish,0,229.58
a865e4bc-5,Female,0,1,0,43,"High school","Healthcare practice",75475,White,English,0,293.32
a865e53e-5,Male,1,0,0,67,Basic,NULL,35421,White,Spanish,0,234.59
a865e5c0-5,Male,0,1,0,26,"High school",Transportation,47596,White,English,2,319.31
a865e638-5,Male,0,1,0,37,"High school","Material production",12417,White,Spanish,5,281.22
a865e6ce-5,Male,0,0,0,70,College,NULL,4552,White,English,0,258.14
a865e8b8-5,Male,0,1,0,31,Basic,"Machine maintenance",40556,White,Spanish,1,318.94
a865e930-5,Female,1,0,0,72,"High school",NULL,60357,White,Spanish,0,299.14
a865e9c6-5,Male,1,0,0,73,College,NULL,13754,White,English,0,237.63
a865ea3e-5,Male,1,1,0,47,"College advanced","Business and finance",0,White,Spanish,0,226.80
a865ebb0-5,Female,1,1,0,49,"High school","Personal care",32869,White,English,0,261.43
a865ec28-5,Male,0,1,0,34,Basic,"Personal care",37762,"African american",English,3,265.85
a865ecb4-5,Male,0,0,0,60,College,NULL,65575,"African american",English,0,290.83
a865edae-5,Female,1,1,0,43,"High school",Sales,0,White,English,0,218.43
a865ee26-5,Male,0,0,0,69,"High school",NULL,75265,White,English,0,259.73
a865eea8-5,Male,1,1,0,47,College,"Healthcare practice",72385,White,English,0,297.54
a865ef3e-5,Female,1,1,0,55,"High school",Sales,81549,White,English,0,281.26
a865efde-5,Male,1,1,0,43,"High school","Personal care",177268,White,Spanish,0,352.87
a865f060-5,Female,1,1,0,23,"High school",Management,71707,White,English,1,288.26
a865f0d8-5,Female,1,1,0,53,"High school",Sales,21878,White,English,0,239.32
a865f150-5,Male,1,1,0,39,Basic,Management,137329,White,Spanish,7,333.11
a865f1d2-5,Female,0,1,0,21,"High school","Architecture and engineering",0,White,Spanish,2,220.19
a865f2f4-5,Female,1,0,0,44,"College advanced",NULL,0,"African american",English,0,244.70
a865f376-5,Female,1,1,0,24,"College advanced","Construction and extraction",138434,White,Spanish,6,428.31
a865f470-5,Female,1,1,0,56,College,Management,14471,White,Asian,0,255.46
a865f56a-5,Female,0,0,0,21,"College advanced",NULL,12375,White,English,3,341.62
a865f65a-5,Male,0,1,0,38,College,Sales,61927,White,English,4,347.16
a865f6d2-5,Male,0,1,0,20,Basic,Management,98555,White,English,2,351.98
a865f8da-5,Male,0,1,0,51,"High school",Education,20582,White,English,0,193.69
a865fa4c-5,Female,0,0,0,35,College,NULL,43665,White,English,4,375.68
a865fac4-5,Female,1,1,0,45,"College advanced",Sales,25849,White,English,0,267.48
a865fb3c-5,Male,1,1,0,25,"College advanced","Business and finance",10596,White,Asian,3,275.58
a865fbb4-5,Male,0,0,0,75,"High school",NULL,47366,White,English,0,237.78
a865fc4a-5,Female,1,1,0,34,College,"Software engineering and math",154383,White,English,3,485.38
a865fccc-5,Female,0,0,0,82,"High school",NULL,66413,White,Spanish,0,227.76
a865fdbc-5,Male,0,1,0,55,College,"Healthcare practice",110979,White,English,0,263.43
a865fe3e-5,Male,0,0,0,54,"High school",NULL,94459,White,English,0,268.04
a865feca-5,Male,0,1,0,26,"High school","Food preparation",66950,"African american",Spanish,5,258.06
a866003c-5,Female,0,0,0,67,College,NULL,8222,White,English,0,236.24
a866015e-5,Female,0,1,0,56,"High school","Healthcare practice",15422,White,English,0,192.28
a86601d6-5,Female,0,0,0,66,College,NULL,31893,"African american",Asian,0,230.51
a8660258-5,Male,0,1,0,74,Basic,Sales,73542,"African american",Other,0,265.30
a8660442-5,Male,0,1,0,26,"High school",Management,27753,White,Spanish,0,218.47
a8660564-5,Female,1,1,0,48,Basic,"Fire and safety",8668,White,Spanish,0,277.24
a866067c-5,Female,0,1,0,30,"High school",Sales,47480,White,Spanish,1,292.41
a86606f4-5,Female,1,1,0,26,Basic,Sales,43223,Hawaiian,Spanish,0,302.48
a8660776-5,Male,0,1,0,51,"High school","Healthcare practice",26428,White,Spanish,0,237.71
a86607ee-5,Female,0,0,0,75,"High school",NULL,112122,White,English,0,289.03
a8660866-5,Female,0,1,0,21,"High school","Business and finance",20995,"African american",Spanish,1,267.15
a86608de-5,Male,1,1,0,43,"High school",Education,115824,White,Spanish,0,290.69
a8660956-5,Female,1,0,0,75,College,NULL,67376,White,English,0,289.91
a86609ce-5,Male,0,1,0,68,"High school","Social services",11753,White,English,0,187.34
a8660a50-5,Female,1,1,1,23,"High school",Legal,39500,White,Spanish,8,283.30
a8660b5e-5,Female,0,0,0,73,College,NULL,10958,"African american",English,0,246.53
a8660bd6-5,Male,0,0,0,62,"High school",NULL,45677,White,English,0,276.62
a8660cd0-5,Male,0,0,0,19,"College advanced",NULL,89055,White,English,2,339.74
a8660d48-5,Male,1,1,0,30,College,"Healthcare support",32618,White,English,1,283.29
a8660dc0-5,Male,1,0,0,67,"High school",NULL,59505,White,English,0,283.09
a8660e38-5,Male,0,1,0,40,"High school",Legal,35612,White,English,1,289.54
a8660ec4-5,Male,0,1,0,58,"High school",Management,102502,White,English,0,333.49
a8661054-5,Female,1,1,0,25,"High school","Construction and extraction",17997,White,English,0,243.43
a86610ea-5,Female,0,0,0,75,Basic,NULL,53307,"African american",Spanish,0,265.36
a8661162-5,Female,0,1,0,25,"High school","Sanitation and maintenance",129144,White,English,0,241.99
a86611e4-5,Male,0,1,0,59,"High school","Sanitation and maintenance",117535,White,English,0,232.48
a86612d4-5,Female,1,1,0,47,"High school","Social services",98811,White,English,0,329.53
a866145a-5,Male,1,0,0,48,College,NULL,36344,"African american",English,0,234.17
a8661554-5,Female,1,0,0,78,"College advanced",NULL,89463,White,English,0,269.76
a86615cc-5,Female,1,1,0,26,College,"Software engineering and math",49493,White,European,4,281.56
a86616d0-5,Male,1,1,0,28,"College advanced","Machine maintenance",160056,"African american",English,3,460.07
a8661748-5,Male,0,1,0,47,"College advanced","Healthcare technology",138125,White,Spanish,0,307.91
a86618ce-5,Male,0,1,0,28,"High school","Architecture and engineering",29236,White,English,2,306.67
a8661946-5,Male,0,1,0,47,"High school","Healthcare practice",27173,White,English,0,224.54
a86619c8-5,Female,0,1,0,27,"College advanced","Software engineering and math",141964,Mixed,English,1,328.38
a8661a40-5,Male,1,0,0,24,Basic,NULL,63662,White,Spanish,3,287.46
a8661ab8-5,Female,0,1,0,50,College,Sales,109664,White,English,0,260.15
a8661b30-5,Male,0,0,0,68,"High school",NULL,15194,Mixed,English,0,236.65
a8661bb2-5,Male,0,1,0,28,"High school","Construction and extraction",88371,White,English,3,414.89
a8661c2a-5,Male,1,1,0,55,College,"Office administrative support",28878,White,English,0,238.40
a8661cb6-5,Male,1,1,0,76,College,"Office administrative support",192887,"African american",Spanish,0,350.71
a8661d38-5,Male,1,1,0,51,"High school","Construction and extraction",0,White,English,0,238.40
a8661db0-5,Male,0,1,0,42,Basic,"Business and finance",138057,"African american",Spanish,0,268.77
a8661e28-5,Female,1,1,0,62,"High school","Construction and extraction",12892,White,Spanish,0,243.91
a8661ea0-5,Female,1,0,0,63,"High school",NULL,127572,"African american",English,0,340.91
a8661f22-5,Female,0,1,0,56,College,Legal,127914,White,Spanish,0,243.65
a8661f9a-5,Female,1,1,0,64,"College advanced","Sports, media, and entertainment",149943,White,European,0,340.76
a8662102-5,Male,0,0,0,75,"High school",NULL,87810,White,English,0,259.38
a866218e-5,Female,0,1,0,24,"High school",Management,49703,White,English,5,379.42
a8662210-5,Female,0,0,0,79,"High school",NULL,82861,White,English,0,284.77
a866229c-5,Male,0,1,0,26,College,"Food preparation",3589,"African american",English,0,201.41
a866231e-5,Female,0,0,0,83,College,NULL,81837,"Native american",English,0,252.65
a8662396-5,Female,0,1,0,22,"High school","Healthcare support",108931,"African american",English,3,427.32
a8662418-5,Female,0,0,0,73,"High school",NULL,97403,White,English,0,282.50
a8662490-5,Male,0,0,0,78,College,NULL,97794,White,English,0,248.72
a86625a8-5,Male,1,0,0,64,"College advanced",NULL,0,White,Spanish,0,232.06
a8662620-5,Female,1,0,0,25,"High school",NULL,26400,White,English,0,221.28
a8662698-5,Female,0,1,0,61,"High school","Machine maintenance",60182,White,English,0,221.64
a866271a-5,Female,1,1,0,53,"High school",Management,16037,White,English,0,210.70
a8662792-5,Female,0,1,0,30,"High school","Fire and safety",66141,White,English,6,321.07
a8662918-5,Female,0,1,0,38,"High school","Office administrative support",124411,White,Spanish,1,296.11
a8662990-5,Female,0,1,0,23,Basic,"Material moving",36309,White,English,1,255.31
a8662a12-5,Male,1,1,0,54,"High school",Management,28780,White,Spanish,0,244.55
a8662b3e-5,Female,0,1,0,33,"High school","Office administrative support",9210,White,English,0,205.20
a8662bca-5,Female,1,0,0,71,College,NULL,19112,White,English,0,297.90
a8662c42-5,Female,1,1,0,57,"High school",Sales,38383,White,English,0,259.62
a8662cc4-5,Female,0,1,0,32,"High school",Management,46145,"African american",English,0,221.40
a8662d3c-5,Female,0,1,0,28,"College advanced","Healthcare practice",71894,White,English,1,280.69
a8662db4-5,Male,1,1,0,36,"College advanced",Transportation,36665,White,English,4,326.97
a8662f58-5,Male,1,1,0,43,"High school","Office administrative support",95991,"African american",Spanish,0,283.02
a8662fd0-5,Female,1,1,0,19,College,Sales,23663,"African american",English,0,228.41
a8663052-5,Female,0,1,0,52,"High school","Software engineering and math",0,White,English,0,217.30
a86630ca-5,Female,1,1,0,31,"College advanced","Office administrative support",16955,White,Spanish,0,238.78
a8663142-5,Male,1,1,0,62,"High school",Management,21283,"African american",Asian,0,238.30
a86632aa-5,Female,1,1,1,37,College,"Material production",72747,White,European,5,369.37
a866332c-5,Male,1,0,0,51,"College advanced",NULL,159365,"African american",English,0,327.17
a8663430-5,Female,1,1,0,59,"High school",Sales,49896,White,English,0,328.00
a866355c-5,Male,1,0,0,77,"High school",NULL,38117,White,English,0,221.88
